nohup: ignoring input
Start loading file addresses ...
done! time: 0.9670593738555908
Number of images found: 289508
Start loading file addresses ...
done! time: 0.9920361042022705
Number of images found: 289508
out/sigma_abs/model.pt
=> Loading checkpoint from local file...
Loaded model checkpoint.
Current best validation metric (fid_score): inf
[(levelname)s] [Epoch 01] it=1210, time=2.453, generator: 0.8185, discriminator: 1.2038, regularizer: 0.0789
[(levelname)s] [Epoch 01] it=1220, time=2.272, generator: 0.6752, discriminator: 1.1702, regularizer: 0.0821
[(levelname)s] [Epoch 01] it=1230, time=2.274, generator: 0.6354, discriminator: 1.1589, regularizer: 0.0719
[(levelname)s] [Epoch 01] it=1240, time=2.264, generator: 0.7935, discriminator: 1.1915, regularizer: 0.0753
[(levelname)s] [Epoch 01] it=1250, time=2.292, generator: 0.6609, discriminator: 1.1855, regularizer: 0.0714
[(levelname)s] [Epoch 01] it=1260, time=2.278, generator: 0.6756, discriminator: 1.1908, regularizer: 0.0729
[(levelname)s] [Epoch 01] it=1270, time=2.295, generator: 0.6943, discriminator: 1.1652, regularizer: 0.0829
[(levelname)s] [Epoch 01] it=1280, time=2.277, generator: 0.7980, discriminator: 1.2041, regularizer: 0.0672
[(levelname)s] [Epoch 01] it=1290, time=2.300, generator: 0.6324, discriminator: 1.1946, regularizer: 0.0816
[(levelname)s] [Epoch 01] it=1300, time=2.290, generator: 0.6796, discriminator: 1.1657, regularizer: 0.0724
[(levelname)s] [Epoch 01] it=1310, time=2.280, generator: 0.8076, discriminator: 1.1978, regularizer: 0.0737
[(levelname)s] [Epoch 01] it=1320, time=2.289, generator: 0.7452, discriminator: 1.1706, regularizer: 0.0798
[(levelname)s] [Epoch 01] it=1330, time=2.268, generator: 0.6551, discriminator: 1.1654, regularizer: 0.0728
[(levelname)s] [Epoch 01] it=1340, time=2.303, generator: 0.7487, discriminator: 1.1691, regularizer: 0.0766
[(levelname)s] [Epoch 01] it=1350, time=2.263, generator: 0.6908, discriminator: 1.2109, regularizer: 0.0767
[(levelname)s] [Epoch 01] it=1360, time=2.297, generator: 0.7323, discriminator: 1.1264, regularizer: 0.0727
[(levelname)s] [Epoch 01] it=1370, time=2.281, generator: 0.7247, discriminator: 1.1963, regularizer: 0.0739
[(levelname)s] [Epoch 01] it=1380, time=2.269, generator: 0.7152, discriminator: 1.2035, regularizer: 0.0670
[(levelname)s] [Epoch 01] it=1390, time=2.284, generator: 0.7611, discriminator: 1.2225, regularizer: 0.0740
[(levelname)s] [Epoch 01] it=1400, time=2.291, generator: 0.7797, discriminator: 1.1995, regularizer: 0.0746
[(levelname)s] Visualizing
[(levelname)s] [Epoch 01] it=1410, time=2.457, generator: 0.7131, discriminator: 1.1914, regularizer: 0.0792
[(levelname)s] [Epoch 01] it=1420, time=2.283, generator: 0.7074, discriminator: 1.2130, regularizer: 0.0848
[(levelname)s] [Epoch 01] it=1430, time=2.279, generator: 0.7055, discriminator: 1.1520, regularizer: 0.0818
[(levelname)s] [Epoch 01] it=1440, time=2.282, generator: 0.8833, discriminator: 1.2001, regularizer: 0.0746
[(levelname)s] [Epoch 01] it=1450, time=2.290, generator: 0.6488, discriminator: 1.1590, regularizer: 0.0803
[(levelname)s] [Epoch 01] it=1460, time=2.299, generator: 0.6113, discriminator: 1.2034, regularizer: 0.0791
[(levelname)s] [Epoch 01] it=1470, time=2.278, generator: 0.6681, discriminator: 1.1865, regularizer: 0.0762
[(levelname)s] [Epoch 01] it=1480, time=2.281, generator: 0.7359, discriminator: 1.1576, regularizer: 0.0746
[(levelname)s] [Epoch 01] it=1490, time=2.277, generator: 0.6594, discriminator: 1.1915, regularizer: 0.0756
[(levelname)s] [Epoch 01] it=1500, time=2.271, generator: 0.8372, discriminator: 1.1815, regularizer: 0.0791
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=1510, time=2.337, generator: 0.6127, discriminator: 1.1817, regularizer: 0.0837
[(levelname)s] [Epoch 01] it=1520, time=2.277, generator: 0.6919, discriminator: 1.1572, regularizer: 0.0781
[(levelname)s] [Epoch 01] it=1530, time=2.281, generator: 0.6706, discriminator: 1.1359, regularizer: 0.0800
[(levelname)s] [Epoch 01] it=1540, time=2.277, generator: 0.7222, discriminator: 1.1853, regularizer: 0.0785
[(levelname)s] [Epoch 01] it=1550, time=2.271, generator: 0.6832, discriminator: 1.1493, regularizer: 0.0800
[(levelname)s] [Epoch 01] it=1560, time=2.275, generator: 0.7048, discriminator: 1.1508, regularizer: 0.0764
[(levelname)s] [Epoch 01] it=1570, time=2.257, generator: 0.6980, discriminator: 1.1596, regularizer: 0.0793
[(levelname)s] [Epoch 01] it=1580, time=2.270, generator: 0.6965, discriminator: 1.1732, regularizer: 0.0738
[(levelname)s] [Epoch 01] it=1590, time=2.287, generator: 0.7636, discriminator: 1.2043, regularizer: 0.0834
[(levelname)s] [Epoch 01] it=1600, time=2.272, generator: 0.8278, discriminator: 1.2169, regularizer: 0.0805
[(levelname)s] Visualizing
[(levelname)s] [Epoch 01] it=1610, time=2.415, generator: 0.7507, discriminator: 1.2175, regularizer: 0.0704
[(levelname)s] [Epoch 01] it=1620, time=2.278, generator: 0.7706, discriminator: 1.1943, regularizer: 0.0741
[(levelname)s] [Epoch 01] it=1630, time=2.277, generator: 0.7256, discriminator: 1.1533, regularizer: 0.0837
[(levelname)s] [Epoch 01] it=1640, time=2.300, generator: 0.5748, discriminator: 1.1984, regularizer: 0.0795
[(levelname)s] [Epoch 01] it=1650, time=2.316, generator: 0.6059, discriminator: 1.1956, regularizer: 0.0845
[(levelname)s] [Epoch 01] it=1660, time=2.283, generator: 0.6788, discriminator: 1.1823, regularizer: 0.0803
[(levelname)s] [Epoch 01] it=1670, time=2.279, generator: 0.6743, discriminator: 1.2191, regularizer: 0.0709
[(levelname)s] [Epoch 01] it=1680, time=2.266, generator: 0.6196, discriminator: 1.1449, regularizer: 0.0825
[(levelname)s] [Epoch 01] it=1690, time=2.276, generator: 0.6886, discriminator: 1.1639, regularizer: 0.0753
[(levelname)s] [Epoch 01] it=1700, time=2.282, generator: 0.7130, discriminator: 1.1500, regularizer: 0.0767
[(levelname)s] [Epoch 01] it=1710, time=2.276, generator: 0.7455, discriminator: 1.1632, regularizer: 0.0866
[(levelname)s] [Epoch 01] it=1720, time=2.278, generator: 0.6778, discriminator: 1.1502, regularizer: 0.0847
[(levelname)s] [Epoch 01] it=1730, time=2.271, generator: 0.7204, discriminator: 1.1387, regularizer: 0.0789
[(levelname)s] [Epoch 01] it=1740, time=2.282, generator: 0.6217, discriminator: 1.2065, regularizer: 0.0939
[(levelname)s] [Epoch 01] it=1750, time=2.283, generator: 0.8195, discriminator: 1.1523, regularizer: 0.0866
[(levelname)s] [Epoch 01] it=1760, time=2.269, generator: 0.6595, discriminator: 1.1574, regularizer: 0.0828
[(levelname)s] [Epoch 01] it=1770, time=2.253, generator: 0.6844, discriminator: 1.1771, regularizer: 0.0837
[(levelname)s] [Epoch 01] it=1780, time=2.282, generator: 0.6513, discriminator: 1.1661, regularizer: 0.0910
[(levelname)s] [Epoch 01] it=1790, time=2.276, generator: 0.5689, discriminator: 1.1859, regularizer: 0.0917
[(levelname)s] [Epoch 01] it=1800, time=2.277, generator: 0.6939, discriminator: 1.1869, regularizer: 0.0828
[(levelname)s] Visualizing
[(levelname)s] [Epoch 01] it=1810, time=2.464, generator: 0.6627, discriminator: 1.1481, regularizer: 0.0876
[(levelname)s] [Epoch 01] it=1820, time=2.303, generator: 0.6835, discriminator: 1.1616, regularizer: 0.0805
[(levelname)s] [Epoch 01] it=1830, time=2.272, generator: 0.6846, discriminator: 1.1314, regularizer: 0.0895
[(levelname)s] [Epoch 01] it=1840, time=2.299, generator: 0.6557, discriminator: 1.1881, regularizer: 0.0924
[(levelname)s] [Epoch 01] it=1850, time=2.329, generator: 0.6863, discriminator: 1.1596, regularizer: 0.0772
[(levelname)s] [Epoch 01] it=1860, time=2.300, generator: 0.6616, discriminator: 1.1622, regularizer: 0.0835
[(levelname)s] [Epoch 01] it=1870, time=2.295, generator: 0.5888, discriminator: 1.1887, regularizer: 0.0809
[(levelname)s] [Epoch 01] it=1880, time=2.276, generator: 0.7119, discriminator: 1.1814, regularizer: 0.0803
[(levelname)s] [Epoch 01] it=1890, time=2.287, generator: 0.7015, discriminator: 1.1979, regularizer: 0.0841
[(levelname)s] [Epoch 01] it=1900, time=2.263, generator: 0.7454, discriminator: 1.1420, regularizer: 0.0781
[(levelname)s] [Epoch 01] it=1910, time=2.282, generator: 0.6114, discriminator: 1.1805, regularizer: 0.0861
[(levelname)s] [Epoch 01] it=1920, time=2.289, generator: 0.7235, discriminator: 1.1519, regularizer: 0.0842
[(levelname)s] [Epoch 01] it=1930, time=2.271, generator: 0.6496, discriminator: 1.1327, regularizer: 0.0839
[(levelname)s] [Epoch 01] it=1940, time=2.280, generator: 0.6467, discriminator: 1.1694, regularizer: 0.0873
[(levelname)s] [Epoch 01] it=1950, time=2.271, generator: 0.6597, discriminator: 1.1741, regularizer: 0.0816
