nohup: ignoring input
Start loading file addresses ...
done! time: 0.9916117191314697
Number of images found: 289508
No model checkpoint found.
Current best validation metric (fid_score): inf
[(levelname)s] [Epoch 00] it=4960, time=7.255, generator: 0.8131, generator_static: 0.8002, discriminator: 1.3149, regularizer: 0.0401, pose_estimator: 0.0695
[(levelname)s] [Epoch 00] it=4970, time=7.142, generator: 0.7083, generator_static: 0.7012, discriminator: 1.2681, regularizer: 0.0485, pose_estimator: 0.0694
[(levelname)s] [Epoch 00] it=4980, time=7.178, generator: 0.6309, generator_static: 0.6169, discriminator: 1.3035, regularizer: 0.0471, pose_estimator: 0.0686
[(levelname)s] [Epoch 00] it=4990, time=7.172, generator: 0.7398, generator_static: 0.7018, discriminator: 1.2613, regularizer: 0.0528, pose_estimator: 0.0617
[(levelname)s] [Epoch 00] it=5000, time=7.273, generator: 0.6515, generator_static: 0.6375, discriminator: 1.2886, regularizer: 0.0511, pose_estimator: 0.0644
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 00] it=5010, time=7.474, generator: 0.7299, generator_static: 0.7176, discriminator: 1.2873, regularizer: 0.0485, pose_estimator: 0.0718
[(levelname)s] [Epoch 00] it=5020, time=7.123, generator: 0.7600, generator_static: 0.7452, discriminator: 1.3143, regularizer: 0.0478, pose_estimator: 0.0770
[(levelname)s] [Epoch 00] it=5030, time=7.153, generator: 0.7646, generator_static: 0.7407, discriminator: 1.2876, regularizer: 0.0489, pose_estimator: 0.0601
[(levelname)s] [Epoch 00] it=5040, time=7.119, generator: 0.6928, generator_static: 0.6853, discriminator: 1.2811, regularizer: 0.0485, pose_estimator: 0.0625
[(levelname)s] [Epoch 00] it=5050, time=7.215, generator: 0.6881, generator_static: 0.6723, discriminator: 1.3010, regularizer: 0.0478, pose_estimator: 0.0694
[(levelname)s] [Epoch 00] it=5060, time=7.176, generator: 0.7194, generator_static: 0.6942, discriminator: 1.2724, regularizer: 0.0447, pose_estimator: 0.0700
[(levelname)s] [Epoch 00] it=5070, time=7.192, generator: 0.6868, generator_static: 0.6551, discriminator: 1.3009, regularizer: 0.0495, pose_estimator: 0.0696
[(levelname)s] [Epoch 00] it=5080, time=7.166, generator: 0.6495, generator_static: 0.6379, discriminator: 1.2822, regularizer: 0.0453, pose_estimator: 0.0702
[(levelname)s] [Epoch 00] it=5090, time=7.167, generator: 0.7573, generator_static: 0.7342, discriminator: 1.2789, regularizer: 0.0483, pose_estimator: 0.0652
[(levelname)s] [Epoch 00] it=5100, time=7.139, generator: 0.7268, generator_static: 0.7015, discriminator: 1.2876, regularizer: 0.0488, pose_estimator: 0.0717
[(levelname)s] [Epoch 00] it=5110, time=7.223, generator: 0.7628, generator_static: 0.7248, discriminator: 1.2891, regularizer: 0.0469, pose_estimator: 0.0703
[(levelname)s] [Epoch 00] it=5120, time=7.227, generator: 0.7532, generator_static: 0.7059, discriminator: 1.2928, regularizer: 0.0519, pose_estimator: 0.0771
[(levelname)s] [Epoch 00] it=5130, time=7.264, generator: 0.6853, generator_static: 0.6682, discriminator: 1.2724, regularizer: 0.0485, pose_estimator: 0.0631
[(levelname)s] [Epoch 00] it=5140, time=7.162, generator: 0.7147, generator_static: 0.6947, discriminator: 1.2904, regularizer: 0.0451, pose_estimator: 0.0868
[(levelname)s] [Epoch 00] it=5150, time=7.174, generator: 0.7099, generator_static: 0.7181, discriminator: 1.2739, regularizer: 0.0477, pose_estimator: 0.0626
[(levelname)s] [Epoch 00] it=5160, time=7.231, generator: 0.6901, generator_static: 0.6596, discriminator: 1.2714, regularizer: 0.0454, pose_estimator: 0.0769
[(levelname)s] [Epoch 00] it=5170, time=7.211, generator: 0.6353, generator_static: 0.6169, discriminator: 1.2848, regularizer: 0.0460, pose_estimator: 0.0594
[(levelname)s] [Epoch 00] it=5180, time=7.202, generator: 0.6712, generator_static: 0.6607, discriminator: 1.2684, regularizer: 0.0488, pose_estimator: 0.0624
[(levelname)s] [Epoch 00] it=5190, time=7.223, generator: 0.6450, generator_static: 0.6213, discriminator: 1.2947, regularizer: 0.0457, pose_estimator: 0.0676
[(levelname)s] [Epoch 00] it=5200, time=7.155, generator: 0.7018, generator_static: 0.6948, discriminator: 1.2567, regularizer: 0.0448, pose_estimator: 0.0640
[(levelname)s] [Epoch 00] it=5210, time=7.131, generator: 0.6994, generator_static: 0.6696, discriminator: 1.2908, regularizer: 0.0466, pose_estimator: 0.0650
[(levelname)s] [Epoch 00] it=5220, time=7.171, generator: 0.7492, generator_static: 0.7125, discriminator: 1.2814, regularizer: 0.0458, pose_estimator: 0.0671
[(levelname)s] [Epoch 00] it=5230, time=7.189, generator: 0.6359, generator_static: 0.6347, discriminator: 1.2790, regularizer: 0.0459, pose_estimator: 0.0655
[(levelname)s] [Epoch 00] it=5240, time=7.162, generator: 0.7103, generator_static: 0.7017, discriminator: 1.2825, regularizer: 0.0471, pose_estimator: 0.0613
[(levelname)s] [Epoch 00] it=5250, time=7.162, generator: 0.7115, generator_static: 0.6984, discriminator: 1.2917, regularizer: 0.0508, pose_estimator: 0.0693
[(levelname)s] [Epoch 00] it=5260, time=7.167, generator: 0.7774, generator_static: 0.7369, discriminator: 1.3004, regularizer: 0.0530, pose_estimator: 0.0685
[(levelname)s] [Epoch 00] it=5270, time=7.216, generator: 0.7306, generator_static: 0.7136, discriminator: 1.2738, regularizer: 0.0482, pose_estimator: 0.0619
[(levelname)s] [Epoch 00] it=5280, time=7.301, generator: 0.7103, generator_static: 0.6978, discriminator: 1.3035, regularizer: 0.0480, pose_estimator: 0.0613
[(levelname)s] [Epoch 00] it=5290, time=7.155, generator: 0.7806, generator_static: 0.7307, discriminator: 1.2976, regularizer: 0.0453, pose_estimator: 0.0722
[(levelname)s] [Epoch 00] it=5300, time=7.197, generator: 0.6737, generator_static: 0.6683, discriminator: 1.2648, regularizer: 0.0471, pose_estimator: 0.0656
[(levelname)s] [Epoch 00] it=5310, time=7.079, generator: 0.7162, generator_static: 0.6953, discriminator: 1.2722, regularizer: 0.0482, pose_estimator: 0.0619
[(levelname)s] [Epoch 00] it=5320, time=7.143, generator: 0.7227, generator_static: 0.6821, discriminator: 1.3007, regularizer: 0.0488, pose_estimator: 0.0676
[(levelname)s] [Epoch 00] it=5330, time=7.124, generator: 0.7319, generator_static: 0.7090, discriminator: 1.2637, regularizer: 0.0502, pose_estimator: 0.0621
[(levelname)s] [Epoch 00] it=5340, time=7.216, generator: 0.7000, generator_static: 0.6815, discriminator: 1.2896, regularizer: 0.0490, pose_estimator: 0.0641
[(levelname)s] [Epoch 00] it=5350, time=7.151, generator: 0.7019, generator_static: 0.7004, discriminator: 1.2837, regularizer: 0.0469, pose_estimator: 0.0748
[(levelname)s] [Epoch 00] it=5360, time=7.117, generator: 0.7112, generator_static: 0.6937, discriminator: 1.2944, regularizer: 0.0510, pose_estimator: 0.0739
[(levelname)s] [Epoch 00] it=5370, time=7.192, generator: 0.6493, generator_static: 0.6302, discriminator: 1.3030, regularizer: 0.0440, pose_estimator: 0.0653
[(levelname)s] [Epoch 00] it=5380, time=7.220, generator: 0.7204, generator_static: 0.7171, discriminator: 1.2710, regularizer: 0.0482, pose_estimator: 0.0617
[(levelname)s] [Epoch 00] it=5390, time=7.256, generator: 0.7338, generator_static: 0.7263, discriminator: 1.3040, regularizer: 0.0458, pose_estimator: 0.0725
[(levelname)s] [Epoch 00] it=5400, time=7.123, generator: 0.7217, generator_static: 0.7089, discriminator: 1.2797, regularizer: 0.0507, pose_estimator: 0.0633
[(levelname)s] [Epoch 00] it=5410, time=7.211, generator: 0.6357, generator_static: 0.6389, discriminator: 1.2981, regularizer: 0.0465, pose_estimator: 0.0757
[(levelname)s] [Epoch 00] it=5420, time=7.149, generator: 0.7019, generator_static: 0.7035, discriminator: 1.2747, regularizer: 0.0459, pose_estimator: 0.0632
[(levelname)s] [Epoch 00] it=5430, time=7.173, generator: 0.6839, generator_static: 0.6869, discriminator: 1.2758, regularizer: 0.0506, pose_estimator: 0.0688
[(levelname)s] [Epoch 00] it=5440, time=7.226, generator: 0.7610, generator_static: 0.7486, discriminator: 1.2602, regularizer: 0.0470, pose_estimator: 0.0633
[(levelname)s] [Epoch 00] it=5450, time=7.147, generator: 0.7362, generator_static: 0.7191, discriminator: 1.2793, regularizer: 0.0467, pose_estimator: 0.0645
[(levelname)s] [Epoch 00] it=5460, time=7.188, generator: 0.7445, generator_static: 0.7398, discriminator: 1.2754, regularizer: 0.0492, pose_estimator: 0.0612
[(levelname)s] [Epoch 00] it=5470, time=7.144, generator: 0.6823, generator_static: 0.6589, discriminator: 1.2972, regularizer: 0.0484, pose_estimator: 0.0611
[(levelname)s] [Epoch 00] it=5480, time=7.238, generator: 0.7349, generator_static: 0.7271, discriminator: 1.2893, regularizer: 0.0468, pose_estimator: 0.0639
[(levelname)s] [Epoch 00] it=5490, time=7.158, generator: 0.7735, generator_static: 0.7379, discriminator: 1.2741, regularizer: 0.0474, pose_estimator: 0.0713
[(levelname)s] [Epoch 00] it=5500, time=7.211, generator: 0.6440, generator_static: 0.6105, discriminator: 1.3048, regularizer: 0.0476, pose_estimator: 0.0665
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 00] it=5510, time=7.286, generator: 0.7462, generator_static: 0.7300, discriminator: 1.2855, regularizer: 0.0484, pose_estimator: 0.0712
[(levelname)s] [Epoch 00] it=5520, time=7.164, generator: 0.6783, generator_static: 0.6710, discriminator: 1.2697, regularizer: 0.0469, pose_estimator: 0.0699
[(levelname)s] [Epoch 00] it=5530, time=7.206, generator: 0.7054, generator_static: 0.7019, discriminator: 1.2597, regularizer: 0.0469, pose_estimator: 0.0667
[(levelname)s] [Epoch 00] it=5540, time=7.211, generator: 0.7195, generator_static: 0.7155, discriminator: 1.2750, regularizer: 0.0508, pose_estimator: 0.0686
[(levelname)s] [Epoch 00] it=5550, time=7.216, generator: 0.6863, generator_static: 0.6749, discriminator: 1.2758, regularizer: 0.0494, pose_estimator: 0.0595
[(levelname)s] [Epoch 00] it=5560, time=7.168, generator: 0.7645, generator_static: 0.7457, discriminator: 1.2854, regularizer: 0.0474, pose_estimator: 0.0629
[(levelname)s] [Epoch 00] it=5570, time=7.160, generator: 0.6800, generator_static: 0.6639, discriminator: 1.2923, regularizer: 0.0474, pose_estimator: 0.0661
[(levelname)s] [Epoch 00] it=5580, time=7.113, generator: 0.6411, generator_static: 0.6140, discriminator: 1.2820, regularizer: 0.0451, pose_estimator: 0.0664
[(levelname)s] [Epoch 00] it=5590, time=7.160, generator: 0.7369, generator_static: 0.7281, discriminator: 1.2643, regularizer: 0.0496, pose_estimator: 0.0653
[(levelname)s] [Epoch 00] it=5600, time=7.182, generator: 0.7336, generator_static: 0.7201, discriminator: 1.2911, regularizer: 0.0458, pose_estimator: 0.0666
[(levelname)s] [Epoch 00] it=5610, time=7.172, generator: 0.7134, generator_static: 0.7193, discriminator: 1.2825, regularizer: 0.0481, pose_estimator: 0.0742
[(levelname)s] [Epoch 00] it=5620, time=7.208, generator: 0.7434, generator_static: 0.7357, discriminator: 1.2818, regularizer: 0.0481, pose_estimator: 0.0605
[(levelname)s] [Epoch 00] it=5630, time=7.194, generator: 0.7239, generator_static: 0.7101, discriminator: 1.2876, regularizer: 0.0453, pose_estimator: 0.0670
[(levelname)s] [Epoch 00] it=5640, time=7.221, generator: 0.7106, generator_static: 0.6971, discriminator: 1.2681, regularizer: 0.0477, pose_estimator: 0.0708
[(levelname)s] [Epoch 00] it=5650, time=7.144, generator: 0.6824, generator_static: 0.6723, discriminator: 1.2802, regularizer: 0.0471, pose_estimator: 0.0643
[(levelname)s] [Epoch 00] it=5660, time=7.147, generator: 0.7011, generator_static: 0.6729, discriminator: 1.2756, regularizer: 0.0476, pose_estimator: 0.0604
[(levelname)s] [Epoch 00] it=5670, time=7.225, generator: 0.7715, generator_static: 0.7583, discriminator: 1.2732, regularizer: 0.0495, pose_estimator: 0.0676
[(levelname)s] [Epoch 00] it=5680, time=7.282, generator: 0.7317, generator_static: 0.7282, discriminator: 1.2823, regularizer: 0.0474, pose_estimator: 0.0632
[(levelname)s] [Epoch 00] it=5690, time=7.269, generator: 0.7215, generator_static: 0.7011, discriminator: 1.2781, regularizer: 0.0435, pose_estimator: 0.0666
[(levelname)s] [Epoch 00] it=5700, time=7.165, generator: 0.6921, generator_static: 0.6855, discriminator: 1.2762, regularizer: 0.0469, pose_estimator: 0.0671
[(levelname)s] [Epoch 00] it=5710, time=7.195, generator: 0.7083, generator_static: 0.6985, discriminator: 1.2706, regularizer: 0.0442, pose_estimator: 0.0659
[(levelname)s] [Epoch 00] it=5720, time=7.166, generator: 0.7303, generator_static: 0.7065, discriminator: 1.2856, regularizer: 0.0491, pose_estimator: 0.0603
[(levelname)s] [Epoch 00] it=5730, time=7.196, generator: 0.6920, generator_static: 0.6934, discriminator: 1.2768, regularizer: 0.0455, pose_estimator: 0.0596
[(levelname)s] [Epoch 00] it=5740, time=7.210, generator: 0.6761, generator_static: 0.6517, discriminator: 1.3007, regularizer: 0.0493, pose_estimator: 0.0686
[(levelname)s] [Epoch 00] it=5750, time=7.205, generator: 0.6894, generator_static: 0.6992, discriminator: 1.2655, regularizer: 0.0488, pose_estimator: 0.0633
[(levelname)s] [Epoch 00] it=5760, time=7.161, generator: 0.6747, generator_static: 0.6541, discriminator: 1.2995, regularizer: 0.0463, pose_estimator: 0.0587
[(levelname)s] [Epoch 00] it=5770, time=7.094, generator: 0.6896, generator_static: 0.6804, discriminator: 1.2717, regularizer: 0.0467, pose_estimator: 0.0625
[(levelname)s] [Epoch 00] it=5780, time=7.202, generator: 0.7931, generator_static: 0.7569, discriminator: 1.2837, regularizer: 0.0500, pose_estimator: 0.0613
[(levelname)s] [Epoch 00] it=5790, time=7.204, generator: 0.7788, generator_static: 0.7479, discriminator: 1.3004, regularizer: 0.0465, pose_estimator: 0.0684
[(levelname)s] [Epoch 00] it=5800, time=7.170, generator: 0.7535, generator_static: 0.7403, discriminator: 1.2883, regularizer: 0.0461, pose_estimator: 0.0649
[(levelname)s] [Epoch 00] it=5810, time=7.233, generator: 0.7155, generator_static: 0.6897, discriminator: 1.2851, regularizer: 0.0461, pose_estimator: 0.0617
[(levelname)s] [Epoch 00] it=5820, time=7.131, generator: 0.7066, generator_static: 0.6861, discriminator: 1.3014, regularizer: 0.0481, pose_estimator: 0.0747
[(levelname)s] [Epoch 00] it=5830, time=7.236, generator: 0.6771, generator_static: 0.6560, discriminator: 1.2754, regularizer: 0.0440, pose_estimator: 0.0658
[(levelname)s] [Epoch 00] it=5840, time=7.132, generator: 0.7618, generator_static: 0.7210, discriminator: 1.2824, regularizer: 0.0497, pose_estimator: 0.0597
[(levelname)s] [Epoch 00] it=5850, time=7.121, generator: 0.7667, generator_static: 0.7479, discriminator: 1.2896, regularizer: 0.0473, pose_estimator: 0.0649
[(levelname)s] [Epoch 00] it=5860, time=7.070, generator: 0.7470, generator_static: 0.7263, discriminator: 1.2756, regularizer: 0.0504, pose_estimator: 0.0703
[(levelname)s] [Epoch 00] it=5870, time=7.151, generator: 0.7620, generator_static: 0.7421, discriminator: 1.2870, regularizer: 0.0481, pose_estimator: 0.0644
[(levelname)s] [Epoch 00] it=5880, time=7.096, generator: 0.7432, generator_static: 0.7378, discriminator: 1.2990, regularizer: 0.0465, pose_estimator: 0.0698
[(levelname)s] [Epoch 00] it=5890, time=7.122, generator: 0.6389, generator_static: 0.5958, discriminator: 1.3022, regularizer: 0.0485, pose_estimator: 0.0593
[(levelname)s] [Epoch 00] it=5900, time=7.023, generator: 0.7571, generator_static: 0.7378, discriminator: 1.2692, regularizer: 0.0446, pose_estimator: 0.0654
[(levelname)s] [Epoch 00] it=5910, time=7.130, generator: 0.6353, generator_static: 0.6349, discriminator: 1.2943, regularizer: 0.0470, pose_estimator: 0.0640
[(levelname)s] [Epoch 00] it=5920, time=7.220, generator: 0.7030, generator_static: 0.6763, discriminator: 1.2855, regularizer: 0.0480, pose_estimator: 0.0595
[(levelname)s] [Epoch 00] it=5930, time=7.202, generator: 0.6451, generator_static: 0.6552, discriminator: 1.2807, regularizer: 0.0450, pose_estimator: 0.0615
[(levelname)s] [Epoch 00] it=5940, time=7.139, generator: 0.6846, generator_static: 0.7012, discriminator: 1.2842, regularizer: 0.0504, pose_estimator: 0.0687
[(levelname)s] [Epoch 00] it=5950, time=7.144, generator: 0.7760, generator_static: 0.7513, discriminator: 1.2926, regularizer: 0.0462, pose_estimator: 0.0618
[(levelname)s] [Epoch 00] it=5960, time=7.211, generator: 0.7013, generator_static: 0.6861, discriminator: 1.2789, regularizer: 0.0450, pose_estimator: 0.0738
[(levelname)s] [Epoch 00] it=5970, time=7.153, generator: 0.6914, generator_static: 0.6968, discriminator: 1.2990, regularizer: 0.0430, pose_estimator: 0.0641
[(levelname)s] [Epoch 00] it=5980, time=7.168, generator: 0.7610, generator_static: 0.7703, discriminator: 1.2751, regularizer: 0.0478, pose_estimator: 0.0615
[(levelname)s] [Epoch 00] it=5990, time=7.205, generator: 0.6268, generator_static: 0.6219, discriminator: 1.3072, regularizer: 0.0453, pose_estimator: 0.0587
[(levelname)s] [Epoch 00] it=6000, time=7.203, generator: 0.7023, generator_static: 0.6927, discriminator: 1.2739, regularizer: 0.0472, pose_estimator: 0.0617
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 00] it=6010, time=7.634, generator: 0.7375, generator_static: 0.7343, discriminator: 1.2857, regularizer: 0.0473, pose_estimator: 0.0691
[(levelname)s] [Epoch 00] it=6020, time=7.230, generator: 0.6783, generator_static: 0.6710, discriminator: 1.2772, regularizer: 0.0445, pose_estimator: 0.0687
[(levelname)s] [Epoch 00] it=6030, time=7.201, generator: 0.7408, generator_static: 0.7260, discriminator: 1.2974, regularizer: 0.0474, pose_estimator: 0.0629
[(levelname)s] [Epoch 00] it=6040, time=7.188, generator: 0.6498, generator_static: 0.6359, discriminator: 1.2748, regularizer: 0.0475, pose_estimator: 0.0624
[(levelname)s] [Epoch 00] it=6050, time=7.209, generator: 0.7273, generator_static: 0.7245, discriminator: 1.2688, regularizer: 0.0485, pose_estimator: 0.0672
[(levelname)s] [Epoch 00] it=6060, time=7.285, generator: 0.8253, generator_static: 0.7700, discriminator: 1.2900, regularizer: 0.0478, pose_estimator: 0.0614
[(levelname)s] [Epoch 00] it=6070, time=7.179, generator: 0.8032, generator_static: 0.7811, discriminator: 1.2771, regularizer: 0.0452, pose_estimator: 0.0674
[(levelname)s] [Epoch 00] it=6080, time=7.237, generator: 0.6918, generator_static: 0.6759, discriminator: 1.2764, regularizer: 0.0464, pose_estimator: 0.0635
[(levelname)s] [Epoch 00] it=6090, time=7.147, generator: 0.6650, generator_static: 0.6415, discriminator: 1.2670, regularizer: 0.0470, pose_estimator: 0.0643
[(levelname)s] [Epoch 00] it=6100, time=7.158, generator: 0.7888, generator_static: 0.7732, discriminator: 1.2909, regularizer: 0.0459, pose_estimator: 0.0641
[(levelname)s] [Epoch 00] it=6110, time=7.127, generator: 0.6957, generator_static: 0.6574, discriminator: 1.2982, regularizer: 0.0489, pose_estimator: 0.0642
[(levelname)s] [Epoch 00] it=6120, time=7.123, generator: 0.7888, generator_static: 0.7506, discriminator: 1.2907, regularizer: 0.0487, pose_estimator: 0.0623
[(levelname)s] [Epoch 00] it=6130, time=7.190, generator: 0.6648, generator_static: 0.6487, discriminator: 1.2969, regularizer: 0.0442, pose_estimator: 0.0718
[(levelname)s] [Epoch 00] it=6140, time=7.180, generator: 0.6470, generator_static: 0.6438, discriminator: 1.3175, regularizer: 0.0476, pose_estimator: 0.0649
[(levelname)s] [Epoch 00] it=6150, time=7.149, generator: 0.6158, generator_static: 0.6240, discriminator: 1.3183, regularizer: 0.0463, pose_estimator: 0.0682
[(levelname)s] [Epoch 00] it=6160, time=7.195, generator: 0.7461, generator_static: 0.7279, discriminator: 1.2953, regularizer: 0.0474, pose_estimator: 0.0610
[(levelname)s] [Epoch 00] it=6170, time=7.155, generator: 0.7548, generator_static: 0.7391, discriminator: 1.2946, regularizer: 0.0471, pose_estimator: 0.0662
[(levelname)s] [Epoch 00] it=6180, time=7.225, generator: 0.7336, generator_static: 0.7145, discriminator: 1.2708, regularizer: 0.0514, pose_estimator: 0.0578
[(levelname)s] [Epoch 00] it=6190, time=7.160, generator: 0.6890, generator_static: 0.6698, discriminator: 1.2617, regularizer: 0.0480, pose_estimator: 0.0653
[(levelname)s] [Epoch 00] it=6200, time=7.197, generator: 0.6416, generator_static: 0.6174, discriminator: 1.2869, regularizer: 0.0463, pose_estimator: 0.0622
[(levelname)s] [Epoch 00] it=6210, time=7.172, generator: 0.7152, generator_static: 0.7135, discriminator: 1.2588, regularizer: 0.0527, pose_estimator: 0.0637
[(levelname)s] [Epoch 00] it=6220, time=7.155, generator: 0.7073, generator_static: 0.6955, discriminator: 1.2663, regularizer: 0.0454, pose_estimator: 0.0692
[(levelname)s] [Epoch 00] it=6230, time=7.172, generator: 0.7245, generator_static: 0.6982, discriminator: 1.2814, regularizer: 0.0451, pose_estimator: 0.0706
[(levelname)s] [Epoch 00] it=6240, time=7.186, generator: 0.7332, generator_static: 0.7127, discriminator: 1.2886, regularizer: 0.0464, pose_estimator: 0.0610
[(levelname)s] [Epoch 00] it=6250, time=7.100, generator: 0.6886, generator_static: 0.6571, discriminator: 1.3011, regularizer: 0.0447, pose_estimator: 0.0719
[(levelname)s] [Epoch 00] it=6260, time=7.194, generator: 0.7580, generator_static: 0.7612, discriminator: 1.2824, regularizer: 0.0477, pose_estimator: 0.0619
[(levelname)s] [Epoch 00] it=6270, time=7.186, generator: 0.8034, generator_static: 0.7765, discriminator: 1.2931, regularizer: 0.0493, pose_estimator: 0.0637
[(levelname)s] [Epoch 00] it=6280, time=7.176, generator: 0.7089, generator_static: 0.7011, discriminator: 1.2916, regularizer: 0.0458, pose_estimator: 0.0786
[(levelname)s] [Epoch 00] it=6290, time=7.161, generator: 0.7255, generator_static: 0.7147, discriminator: 1.2762, regularizer: 0.0488, pose_estimator: 0.0596
[(levelname)s] [Epoch 00] it=6300, time=7.083, generator: 0.5904, generator_static: 0.5826, discriminator: 1.3170, regularizer: 0.0459, pose_estimator: 0.0624
[(levelname)s] [Epoch 00] it=6310, time=7.088, generator: 0.7042, generator_static: 0.7013, discriminator: 1.3023, regularizer: 0.0489, pose_estimator: 0.0636
[(levelname)s] [Epoch 00] it=6320, time=7.151, generator: 0.6892, generator_static: 0.6723, discriminator: 1.2863, regularizer: 0.0448, pose_estimator: 0.0738
[(levelname)s] [Epoch 00] it=6330, time=7.132, generator: 0.7312, generator_static: 0.7172, discriminator: 1.2745, regularizer: 0.0460, pose_estimator: 0.0605
[(levelname)s] [Epoch 00] it=6340, time=7.092, generator: 0.7372, generator_static: 0.7240, discriminator: 1.2791, regularizer: 0.0449, pose_estimator: 0.0606
[(levelname)s] [Epoch 00] it=6350, time=7.171, generator: 0.6879, generator_static: 0.6554, discriminator: 1.2832, regularizer: 0.0466, pose_estimator: 0.0634
[(levelname)s] [Epoch 00] it=6360, time=7.094, generator: 0.7015, generator_static: 0.7057, discriminator: 1.2711, regularizer: 0.0471, pose_estimator: 0.0618
[(levelname)s] [Epoch 00] it=6370, time=7.090, generator: 0.7615, generator_static: 0.7482, discriminator: 1.2732, regularizer: 0.0492, pose_estimator: 0.0622
[(levelname)s] [Epoch 00] it=6380, time=7.088, generator: 0.7200, generator_static: 0.7041, discriminator: 1.2756, regularizer: 0.0472, pose_estimator: 0.0651
[(levelname)s] [Epoch 00] it=6390, time=7.115, generator: 0.6781, generator_static: 0.6767, discriminator: 1.2807, regularizer: 0.0487, pose_estimator: 0.0622
[(levelname)s] [Epoch 00] it=6400, time=7.176, generator: 0.6812, generator_static: 0.6690, discriminator: 1.2950, regularizer: 0.0457, pose_estimator: 0.0677
[(levelname)s] [Epoch 00] it=6410, time=7.218, generator: 0.7494, generator_static: 0.7379, discriminator: 1.2825, regularizer: 0.0497, pose_estimator: 0.0665
[(levelname)s] [Epoch 00] it=6420, time=7.116, generator: 0.7714, generator_static: 0.7406, discriminator: 1.2979, regularizer: 0.0491, pose_estimator: 0.0648
[(levelname)s] [Epoch 00] it=6430, time=7.124, generator: 0.7396, generator_static: 0.7253, discriminator: 1.2961, regularizer: 0.0480, pose_estimator: 0.0673
[(levelname)s] [Epoch 00] it=6440, time=7.109, generator: 0.6892, generator_static: 0.6757, discriminator: 1.2931, regularizer: 0.0469, pose_estimator: 0.0746
[(levelname)s] [Epoch 00] it=6450, time=7.068, generator: 0.6699, generator_static: 0.6605, discriminator: 1.2903, regularizer: 0.0468, pose_estimator: 0.0562
[(levelname)s] [Epoch 00] it=6460, time=7.135, generator: 0.7154, generator_static: 0.6953, discriminator: 1.3011, regularizer: 0.0489, pose_estimator: 0.0647
[(levelname)s] [Epoch 00] it=6470, time=7.175, generator: 0.6356, generator_static: 0.6256, discriminator: 1.3071, regularizer: 0.0498, pose_estimator: 0.0610
[(levelname)s] [Epoch 00] it=6480, time=7.169, generator: 0.7042, generator_static: 0.6872, discriminator: 1.2633, regularizer: 0.0464, pose_estimator: 0.0631
[(levelname)s] [Epoch 00] it=6490, time=7.156, generator: 0.6620, generator_static: 0.6446, discriminator: 1.3090, regularizer: 0.0479, pose_estimator: 0.0626
[(levelname)s] [Epoch 00] it=6500, time=7.102, generator: 0.6756, generator_static: 0.6457, discriminator: 1.2950, regularizer: 0.0491, pose_estimator: 0.0633
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 00] it=6510, time=7.305, generator: 0.6874, generator_static: 0.6752, discriminator: 1.2819, regularizer: 0.0478, pose_estimator: 0.0671
[(levelname)s] [Epoch 00] it=6520, time=7.134, generator: 0.6790, generator_static: 0.6569, discriminator: 1.2916, regularizer: 0.0476, pose_estimator: 0.0640
[(levelname)s] [Epoch 00] it=6530, time=7.055, generator: 0.7075, generator_static: 0.6916, discriminator: 1.2632, regularizer: 0.0473, pose_estimator: 0.0645
[(levelname)s] [Epoch 00] it=6540, time=7.133, generator: 0.7434, generator_static: 0.7297, discriminator: 1.2884, regularizer: 0.0492, pose_estimator: 0.0628
[(levelname)s] [Epoch 00] it=6550, time=7.121, generator: 0.6951, generator_static: 0.6791, discriminator: 1.2801, regularizer: 0.0493, pose_estimator: 0.0651
[(levelname)s] [Epoch 00] it=6560, time=7.035, generator: 0.7334, generator_static: 0.7334, discriminator: 1.2814, regularizer: 0.0469, pose_estimator: 0.0621
[(levelname)s] [Epoch 00] it=6570, time=7.108, generator: 0.7108, generator_static: 0.6919, discriminator: 1.2620, regularizer: 0.0498, pose_estimator: 0.0642
[(levelname)s] [Epoch 00] it=6580, time=7.078, generator: 0.7536, generator_static: 0.7242, discriminator: 1.2899, regularizer: 0.0481, pose_estimator: 0.0628
[(levelname)s] [Epoch 00] it=6590, time=7.161, generator: 0.6712, generator_static: 0.6529, discriminator: 1.2647, regularizer: 0.0485, pose_estimator: 0.0640
[(levelname)s] [Epoch 00] it=6600, time=7.130, generator: 0.7028, generator_static: 0.6998, discriminator: 1.2803, regularizer: 0.0478, pose_estimator: 0.0659
[(levelname)s] [Epoch 00] it=6610, time=7.187, generator: 0.7531, generator_static: 0.7383, discriminator: 1.2841, regularizer: 0.0483, pose_estimator: 0.0607
[(levelname)s] [Epoch 00] it=6620, time=7.129, generator: 0.6627, generator_static: 0.6386, discriminator: 1.2938, regularizer: 0.0476, pose_estimator: 0.0615
[(levelname)s] [Epoch 00] it=6630, time=7.108, generator: 0.6788, generator_static: 0.6568, discriminator: 1.2605, regularizer: 0.0492, pose_estimator: 0.0609
