nohup: ignoring input
Start loading file addresses ...
done! time: 0.9651718139648438
Number of images found: 289508
out/human_encoder/model.pt
=> Loading checkpoint from local file...
Loaded model checkpoint.
Current best validation metric (fid_score): inf
[(levelname)s] [Epoch 01] it=7720, time=4.743, generator: 0.6990, discriminator: 1.2081, regularizer: 0.0718, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=7730, time=4.738, generator: 0.7289, discriminator: 1.1898, regularizer: 0.0740, pose_estimator: 0.0183
[(levelname)s] [Epoch 01] it=7740, time=4.723, generator: 0.7332, discriminator: 1.1992, regularizer: 0.0713, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=7750, time=4.705, generator: 0.7550, discriminator: 1.2119, regularizer: 0.0731, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7760, time=4.671, generator: 0.6538, discriminator: 1.2089, regularizer: 0.0709, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7770, time=4.780, generator: 0.6917, discriminator: 1.1976, regularizer: 0.0692, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=7780, time=4.782, generator: 0.7095, discriminator: 1.2247, regularizer: 0.0710, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7790, time=4.702, generator: 0.6910, discriminator: 1.2372, regularizer: 0.0704, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=7800, time=4.761, generator: 0.7415, discriminator: 1.1800, regularizer: 0.0708, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7810, time=4.735, generator: 0.6521, discriminator: 1.2156, regularizer: 0.0726, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=7820, time=4.746, generator: 0.7741, discriminator: 1.2299, regularizer: 0.0739, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7830, time=4.732, generator: 0.7821, discriminator: 1.2259, regularizer: 0.0719, pose_estimator: 0.0196
[(levelname)s] [Epoch 01] it=7840, time=4.768, generator: 0.6199, discriminator: 1.2445, regularizer: 0.0721, pose_estimator: 0.0181
[(levelname)s] [Epoch 01] it=7850, time=4.710, generator: 0.6791, discriminator: 1.2147, regularizer: 0.0709, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7860, time=4.690, generator: 0.7459, discriminator: 1.2073, regularizer: 0.0708, pose_estimator: 0.0197
[(levelname)s] [Epoch 01] it=7870, time=4.667, generator: 0.7422, discriminator: 1.2174, regularizer: 0.0698, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=7880, time=4.654, generator: 0.7056, discriminator: 1.1928, regularizer: 0.0730, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=7890, time=4.714, generator: 0.7282, discriminator: 1.2064, regularizer: 0.0720, pose_estimator: 0.0195
[(levelname)s] [Epoch 01] it=7900, time=4.720, generator: 0.8260, discriminator: 1.2543, regularizer: 0.0690, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=7910, time=4.682, generator: 0.7116, discriminator: 1.2424, regularizer: 0.0666, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=7920, time=4.700, generator: 0.7372, discriminator: 1.2200, regularizer: 0.0664, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=7930, time=4.697, generator: 0.7150, discriminator: 1.2246, regularizer: 0.0695, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=7940, time=4.690, generator: 0.6963, discriminator: 1.2135, regularizer: 0.0690, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=7950, time=4.683, generator: 0.7500, discriminator: 1.2339, regularizer: 0.0670, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=7960, time=4.692, generator: 0.7118, discriminator: 1.2410, regularizer: 0.0751, pose_estimator: 0.0184
[(levelname)s] [Epoch 01] it=7970, time=4.715, generator: 0.7245, discriminator: 1.1914, regularizer: 0.0719, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=7980, time=4.692, generator: 0.7322, discriminator: 1.2098, regularizer: 0.0699, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=7990, time=4.792, generator: 0.7431, discriminator: 1.2120, regularizer: 0.0694, pose_estimator: 0.0184
[(levelname)s] [Epoch 01] it=8000, time=4.779, generator: 0.7127, discriminator: 1.2329, regularizer: 0.0696, pose_estimator: 0.0193
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=8010, time=4.966, generator: 0.7031, discriminator: 1.2064, regularizer: 0.0730, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=8020, time=4.701, generator: 0.7687, discriminator: 1.2321, regularizer: 0.0705, pose_estimator: 0.0183
[(levelname)s] [Epoch 01] it=8030, time=4.758, generator: 0.6376, discriminator: 1.2461, regularizer: 0.0755, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=8040, time=4.726, generator: 0.7182, discriminator: 1.2345, regularizer: 0.0736, pose_estimator: 0.0199
[(levelname)s] [Epoch 01] it=8050, time=4.716, generator: 0.7152, discriminator: 1.2429, regularizer: 0.0720, pose_estimator: 0.0182
[(levelname)s] [Epoch 01] it=8060, time=4.716, generator: 0.7113, discriminator: 1.2171, regularizer: 0.0753, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=8070, time=4.699, generator: 0.7643, discriminator: 1.2356, regularizer: 0.0681, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=8080, time=4.690, generator: 0.6766, discriminator: 1.2283, regularizer: 0.0719, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=8090, time=4.727, generator: 0.7174, discriminator: 1.2052, regularizer: 0.0714, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=8100, time=4.741, generator: 0.6896, discriminator: 1.2114, regularizer: 0.0703, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=8110, time=4.717, generator: 0.7471, discriminator: 1.2252, regularizer: 0.0735, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=8120, time=4.694, generator: 0.6544, discriminator: 1.2281, regularizer: 0.0701, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=8130, time=4.712, generator: 0.7554, discriminator: 1.2339, regularizer: 0.0725, pose_estimator: 0.0184
[(levelname)s] [Epoch 01] it=8140, time=4.698, generator: 0.7493, discriminator: 1.2104, regularizer: 0.0743, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=8150, time=4.677, generator: 0.7575, discriminator: 1.2021, regularizer: 0.0722, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=8160, time=4.689, generator: 0.7014, discriminator: 1.2094, regularizer: 0.0663, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=8170, time=4.694, generator: 0.7110, discriminator: 1.1867, regularizer: 0.0708, pose_estimator: 0.0181
[(levelname)s] [Epoch 01] it=8180, time=4.706, generator: 0.6537, discriminator: 1.2092, regularizer: 0.0731, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=8190, time=4.689, generator: 0.7183, discriminator: 1.2301, regularizer: 0.0684, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=8200, time=4.683, generator: 0.7493, discriminator: 1.2564, regularizer: 0.0698, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=8210, time=4.663, generator: 0.7841, discriminator: 1.2060, regularizer: 0.0719, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=8220, time=4.678, generator: 0.7203, discriminator: 1.2221, regularizer: 0.0720, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=8230, time=4.692, generator: 0.6239, discriminator: 1.2304, regularizer: 0.0696, pose_estimator: 0.0182
[(levelname)s] [Epoch 01] it=8240, time=4.687, generator: 0.7658, discriminator: 1.2487, regularizer: 0.0707, pose_estimator: 0.0183
[(levelname)s] [Epoch 01] it=8250, time=4.695, generator: 0.7352, discriminator: 1.2279, regularizer: 0.0704, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=8260, time=4.711, generator: 0.6448, discriminator: 1.2313, regularizer: 0.0699, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=8270, time=4.749, generator: 0.7276, discriminator: 1.2205, regularizer: 0.0714, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=8280, time=4.728, generator: 0.7461, discriminator: 1.2137, regularizer: 0.0741, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=8290, time=4.756, generator: 0.6905, discriminator: 1.2311, regularizer: 0.0675, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=8300, time=4.755, generator: 0.7474, discriminator: 1.2203, regularizer: 0.0721, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=8310, time=4.779, generator: 0.7045, discriminator: 1.2370, regularizer: 0.0668, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=8320, time=4.745, generator: 0.6824, discriminator: 1.2256, regularizer: 0.0673, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=8330, time=4.714, generator: 0.6588, discriminator: 1.2429, regularizer: 0.0682, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=8340, time=4.721, generator: 0.7394, discriminator: 1.2469, regularizer: 0.0674, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=8350, time=4.729, generator: 0.7586, discriminator: 1.2017, regularizer: 0.0721, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=8360, time=4.774, generator: 0.6786, discriminator: 1.2229, regularizer: 0.0712, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=8370, time=4.765, generator: 0.7592, discriminator: 1.2066, regularizer: 0.0704, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=8380, time=4.727, generator: 0.7607, discriminator: 1.1921, regularizer: 0.0700, pose_estimator: 0.0183
[(levelname)s] [Epoch 01] it=8390, time=4.703, generator: 0.6731, discriminator: 1.2054, regularizer: 0.0710, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=8400, time=4.728, generator: 0.7095, discriminator: 1.2004, regularizer: 0.0678, pose_estimator: 0.0183
[(levelname)s] [Epoch 01] it=8410, time=4.724, generator: 0.7210, discriminator: 1.2254, regularizer: 0.0698, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=8420, time=4.784, generator: 0.6863, discriminator: 1.2503, regularizer: 0.0692, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=8430, time=4.745, generator: 0.6765, discriminator: 1.2168, regularizer: 0.0730, pose_estimator: 0.0182
[(levelname)s] [Epoch 01] it=8440, time=4.757, generator: 0.6217, discriminator: 1.2344, regularizer: 0.0700, pose_estimator: 0.0181
[(levelname)s] [Epoch 01] it=8450, time=4.726, generator: 0.6581, discriminator: 1.2194, regularizer: 0.0749, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=8460, time=4.726, generator: 0.6864, discriminator: 1.2327, regularizer: 0.0727, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=8470, time=4.714, generator: 0.7227, discriminator: 1.2092, regularizer: 0.0704, pose_estimator: 0.0183
[(levelname)s] [Epoch 01] it=8480, time=4.737, generator: 0.6642, discriminator: 1.2225, regularizer: 0.0688, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=8490, time=4.735, generator: 0.7580, discriminator: 1.2256, regularizer: 0.0659, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=8500, time=4.743, generator: 0.7146, discriminator: 1.2150, regularizer: 0.0673, pose_estimator: 0.0185
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=8510, time=4.879, generator: 0.6788, discriminator: 1.2344, regularizer: 0.0668, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=8520, time=4.743, generator: 0.6840, discriminator: 1.2034, regularizer: 0.0691, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=8530, time=4.725, generator: 0.6993, discriminator: 1.2055, regularizer: 0.0727, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=8540, time=4.745, generator: 0.7578, discriminator: 1.2308, regularizer: 0.0739, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=8550, time=4.726, generator: 0.6115, discriminator: 1.2530, regularizer: 0.0663, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=8560, time=4.737, generator: 0.7810, discriminator: 1.2646, regularizer: 0.0696, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=8570, time=4.712, generator: 0.7692, discriminator: 1.2593, regularizer: 0.0688, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=8580, time=4.718, generator: 0.7286, discriminator: 1.2198, regularizer: 0.0703, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=8590, time=4.747, generator: 0.7352, discriminator: 1.2260, regularizer: 0.0682, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=8600, time=4.812, generator: 0.6118, discriminator: 1.2550, regularizer: 0.0726, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=8610, time=4.741, generator: 0.7566, discriminator: 1.2313, regularizer: 0.0692, pose_estimator: 0.0190
[(levelname)s] [Epoch 01] it=8620, time=4.732, generator: 0.6606, discriminator: 1.2073, regularizer: 0.0742, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=8630, time=4.719, generator: 0.7394, discriminator: 1.2265, regularizer: 0.0710, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=8640, time=4.734, generator: 0.6282, discriminator: 1.2395, regularizer: 0.0670, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=8650, time=4.714, generator: 0.7246, discriminator: 1.2174, regularizer: 0.0680, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=8660, time=4.708, generator: 0.6283, discriminator: 1.2323, regularizer: 0.0681, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=8670, time=4.702, generator: 0.6956, discriminator: 1.2308, regularizer: 0.0711, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=8680, time=4.715, generator: 0.6957, discriminator: 1.2170, regularizer: 0.0690, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=8690, time=4.705, generator: 0.6933, discriminator: 1.2335, regularizer: 0.0700, pose_estimator: 0.0194
[(levelname)s] [Epoch 01] it=8700, time=4.777, generator: 0.6531, discriminator: 1.2247, regularizer: 0.0720, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=8710, time=4.784, generator: 0.6530, discriminator: 1.2304, regularizer: 0.0694, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=8720, time=4.766, generator: 0.6866, discriminator: 1.2425, regularizer: 0.0714, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=8730, time=4.737, generator: 0.6652, discriminator: 1.2143, regularizer: 0.0744, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=8740, time=4.720, generator: 0.6889, discriminator: 1.2305, regularizer: 0.0723, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=8750, time=4.787, generator: 0.7602, discriminator: 1.2104, regularizer: 0.0706, pose_estimator: 0.0184
[(levelname)s] [Epoch 01] it=8760, time=4.707, generator: 0.7175, discriminator: 1.2267, regularizer: 0.0667, pose_estimator: 0.0198
[(levelname)s] [Epoch 01] it=8770, time=4.733, generator: 0.7040, discriminator: 1.2500, regularizer: 0.0707, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=8780, time=4.699, generator: 0.6615, discriminator: 1.1972, regularizer: 0.0724, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=8790, time=4.755, generator: 0.6257, discriminator: 1.2238, regularizer: 0.0669, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=8800, time=4.769, generator: 0.6981, discriminator: 1.2122, regularizer: 0.0669, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=8810, time=4.802, generator: 0.7042, discriminator: 1.2339, regularizer: 0.0695, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=8820, time=4.750, generator: 0.7163, discriminator: 1.2206, regularizer: 0.0678, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=8830, time=4.732, generator: 0.8100, discriminator: 1.2394, regularizer: 0.0689, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=8840, time=4.778, generator: 0.7703, discriminator: 1.2120, regularizer: 0.0647, pose_estimator: 0.0180
[(levelname)s] [Epoch 01] it=8850, time=4.753, generator: 0.7052, discriminator: 1.2196, regularizer: 0.0698, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=8860, time=4.734, generator: 0.7182, discriminator: 1.2453, regularizer: 0.0680, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=8870, time=4.766, generator: 0.6365, discriminator: 1.2456, regularizer: 0.0706, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=8880, time=4.795, generator: 0.7428, discriminator: 1.2181, regularizer: 0.0697, pose_estimator: 0.0188
[(levelname)s] [Epoch 01] it=8890, time=4.782, generator: 0.7290, discriminator: 1.2074, regularizer: 0.0698, pose_estimator: 0.0182
[(levelname)s] [Epoch 01] it=8900, time=4.813, generator: 0.6579, discriminator: 1.2453, regularizer: 0.0728, pose_estimator: 0.0192
[(levelname)s] [Epoch 01] it=8910, time=4.771, generator: 0.6899, discriminator: 1.2441, regularizer: 0.0643, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=8920, time=4.811, generator: 0.6543, discriminator: 1.2207, regularizer: 0.0692, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=8930, time=4.786, generator: 0.7741, discriminator: 1.2337, regularizer: 0.0703, pose_estimator: 0.0181
[(levelname)s] [Epoch 01] it=8940, time=4.737, generator: 0.6623, discriminator: 1.2068, regularizer: 0.0674, pose_estimator: 0.0189
[(levelname)s] [Epoch 01] it=8950, time=4.732, generator: 0.7206, discriminator: 1.2327, regularizer: 0.0694, pose_estimator: 0.0182
[(levelname)s] [Epoch 01] it=8960, time=4.754, generator: 0.6286, discriminator: 1.2287, regularizer: 0.0679, pose_estimator: 0.0185
[(levelname)s] [Epoch 01] it=8970, time=4.779, generator: 0.6408, discriminator: 1.2188, regularizer: 0.0708, pose_estimator: 0.0193
[(levelname)s] [Epoch 01] it=8980, time=4.732, generator: 0.7197, discriminator: 1.2574, regularizer: 0.0732, pose_estimator: 0.0187
[(levelname)s] [Epoch 01] it=8990, time=4.775, generator: 0.7160, discriminator: 1.2240, regularizer: 0.0715, pose_estimator: 0.0186
[(levelname)s] [Epoch 01] it=9000, time=4.828, generator: 0.6138, discriminator: 1.2192, regularizer: 0.0700, pose_estimator: 0.0180
[(levelname)s] Visualizing
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 01] it=9010, time=5.037, generator: 0.7118, discriminator: 1.2240, regularizer: 0.0741, pose_estimator: 0.0182
[(levelname)s] [Epoch 01] it=9020, time=4.724, generator: 0.6894, discriminator: 1.2554, regularizer: 0.0678, pose_estimator: 0.0191
[(levelname)s] [Epoch 01] it=9030, time=4.729, generator: 0.6361, discriminator: 1.1826, regularizer: 0.0714, pose_estimator: 0.0180
[(levelname)s] [Epoch 01] it=9040, time=4.750, generator: 0.7310, discriminator: 1.2762, regularizer: 0.0685, pose_estimator: 0.0188
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
Saving checkpoint
[(levelname)s] [Epoch 02] it=9050, time=5.415, generator: 0.6937, discriminator: 1.2114, regularizer: 0.0708, pose_estimator: 0.0186
[(levelname)s] [Epoch 02] it=9060, time=4.748, generator: 0.6524, discriminator: 1.2434, regularizer: 0.0679, pose_estimator: 0.0186
[(levelname)s] [Epoch 02] it=9070, time=4.763, generator: 0.6944, discriminator: 1.2611, regularizer: 0.0721, pose_estimator: 0.0185
[(levelname)s] [Epoch 02] it=9080, time=4.759, generator: 0.6721, discriminator: 1.2076, regularizer: 0.0748, pose_estimator: 0.0186
[(levelname)s] [Epoch 02] it=9090, time=4.764, generator: 0.6917, discriminator: 1.2211, regularizer: 0.0680, pose_estimator: 0.0181
[(levelname)s] [Epoch 02] it=9100, time=4.743, generator: 0.6620, discriminator: 1.2381, regularizer: 0.0677, pose_estimator: 0.0178
[(levelname)s] [Epoch 02] it=9110, time=4.829, generator: 0.7392, discriminator: 1.2131, regularizer: 0.0698, pose_estimator: 0.0184
[(levelname)s] [Epoch 02] it=9120, time=4.814, generator: 0.7470, discriminator: 1.2411, regularizer: 0.0659, pose_estimator: 0.0191
[(levelname)s] [Epoch 02] it=9130, time=4.790, generator: 0.7438, discriminator: 1.2237, regularizer: 0.0679, pose_estimator: 0.0192
[(levelname)s] [Epoch 02] it=9140, time=4.790, generator: 0.6833, discriminator: 1.2076, regularizer: 0.0721, pose_estimator: 0.0190
[(levelname)s] [Epoch 02] it=9150, time=4.779, generator: 0.7779, discriminator: 1.2444, regularizer: 0.0735, pose_estimator: 0.0190
[(levelname)s] [Epoch 02] it=9160, time=4.756, generator: 0.6927, discriminator: 1.2067, regularizer: 0.0711, pose_estimator: 0.0183
[(levelname)s] [Epoch 02] it=9170, time=4.711, generator: 0.7069, discriminator: 1.2392, regularizer: 0.0716, pose_estimator: 0.0186
[(levelname)s] [Epoch 02] it=9180, time=4.733, generator: 0.7731, discriminator: 1.2693, regularizer: 0.0714, pose_estimator: 0.0190
[(levelname)s] [Epoch 02] it=9190, time=4.714, generator: 0.7124, discriminator: 1.2098, regularizer: 0.0713, pose_estimator: 0.0187
[(levelname)s] [Epoch 02] it=9200, time=4.709, generator: 0.7512, discriminator: 1.2229, regularizer: 0.0708, pose_estimator: 0.0186
[(levelname)s] [Epoch 02] it=9210, time=4.724, generator: 0.7041, discriminator: 1.2151, regularizer: 0.0683, pose_estimator: 0.0185
[(levelname)s] [Epoch 02] it=9220, time=4.747, generator: 0.7554, discriminator: 1.2184, regularizer: 0.0708, pose_estimator: 0.0185
[(levelname)s] [Epoch 02] it=9230, time=4.716, generator: 0.7146, discriminator: 1.2110, regularizer: 0.0700, pose_estimator: 0.0185
[(levelname)s] [Epoch 02] it=9240, time=4.703, generator: 0.7115, discriminator: 1.2396, regularizer: 0.0661, pose_estimator: 0.0190
[(levelname)s] [Epoch 02] it=9250, time=4.733, generator: 0.6772, discriminator: 1.2428, regularizer: 0.0658, pose_estimator: 0.0189
[(levelname)s] [Epoch 02] it=9260, time=4.718, generator: 0.7012, discriminator: 1.2087, regularizer: 0.0731, pose_estimator: 0.0179
[(levelname)s] [Epoch 02] it=9270, time=4.678, generator: 0.6827, discriminator: 1.2755, regularizer: 0.0705, pose_estimator: 0.0184
[(levelname)s] [Epoch 02] it=9280, time=4.692, generator: 0.6837, discriminator: 1.2209, regularizer: 0.0703, pose_estimator: 0.0183
[(levelname)s] [Epoch 02] it=9290, time=4.675, generator: 0.6675, discriminator: 1.2428, regularizer: 0.0656, pose_estimator: 0.0192
[(levelname)s] [Epoch 02] it=9300, time=4.694, generator: 0.6434, discriminator: 1.2435, regularizer: 0.0654, pose_estimator: 0.0186
[(levelname)s] [Epoch 02] it=9310, time=4.757, generator: 0.6967, discriminator: 1.2236, regularizer: 0.0743, pose_estimator: 0.0195
[(levelname)s] [Epoch 02] it=9320, time=4.752, generator: 0.7316, discriminator: 1.2587, regularizer: 0.0743, pose_estimator: 0.0193
[(levelname)s] [Epoch 02] it=9330, time=4.778, generator: 0.7523, discriminator: 1.2296, regularizer: 0.0728, pose_estimator: 0.0181
[(levelname)s] [Epoch 02] it=9340, time=4.735, generator: 0.7227, discriminator: 1.2269, regularizer: 0.0688, pose_estimator: 0.0189
[(levelname)s] [Epoch 02] it=9350, time=4.712, generator: 0.6775, discriminator: 1.2394, regularizer: 0.0690, pose_estimator: 0.0193
[(levelname)s] [Epoch 02] it=9360, time=4.675, generator: 0.6532, discriminator: 1.2467, regularizer: 0.0697, pose_estimator: 0.0188
[(levelname)s] [Epoch 02] it=9370, time=4.703, generator: 0.6688, discriminator: 1.2266, regularizer: 0.0716, pose_estimator: 0.0188
[(levelname)s] [Epoch 02] it=9380, time=4.740, generator: 0.7572, discriminator: 1.2208, regularizer: 0.0694, pose_estimator: 0.0188
[(levelname)s] [Epoch 02] it=9390, time=4.726, generator: 0.6650, discriminator: 1.2191, regularizer: 0.0689, pose_estimator: 0.0175
[(levelname)s] [Epoch 02] it=9400, time=4.719, generator: 0.6989, discriminator: 1.2342, regularizer: 0.0740, pose_estimator: 0.0190
[(levelname)s] [Epoch 02] it=9410, time=4.739, generator: 0.7524, discriminator: 1.2379, regularizer: 0.0688, pose_estimator: 0.0192
[(levelname)s] [Epoch 02] it=9420, time=4.731, generator: 0.7251, discriminator: 1.2072, regularizer: 0.0704, pose_estimator: 0.0183
[(levelname)s] [Epoch 02] it=9430, time=4.692, generator: 0.6572, discriminator: 1.2411, regularizer: 0.0659, pose_estimator: 0.0186
[(levelname)s] [Epoch 02] it=9440, time=4.709, generator: 0.7407, discriminator: 1.2381, regularizer: 0.0663, pose_estimator: 0.0189
[(levelname)s] [Epoch 02] it=9450, time=4.733, generator: 0.7110, discriminator: 1.2297, regularizer: 0.0682, pose_estimator: 0.0181
[(levelname)s] [Epoch 02] it=9460, time=4.739, generator: 0.7970, discriminator: 1.2188, regularizer: 0.0703, pose_estimator: 0.0187
[(levelname)s] [Epoch 02] it=9470, time=4.736, generator: 0.7038, discriminator: 1.2265, regularizer: 0.0722, pose_estimator: 0.0189
[(levelname)s] [Epoch 02] it=9480, time=4.720, generator: 0.7280, discriminator: 1.2072, regularizer: 0.0710, pose_estimator: 0.0186
[(levelname)s] [Epoch 02] it=9490, time=4.696, generator: 0.7327, discriminator: 1.2023, regularizer: 0.0700, pose_estimator: 0.0187
[(levelname)s] [Epoch 02] it=9500, time=4.724, generator: 0.7510, discriminator: 1.2190, regularizer: 0.0750, pose_estimator: 0.0180
[(levelname)s] Saving checkpoint
[(levelname)s] [Epoch 02] it=9510, time=4.963, generator: 0.7398, discriminator: 1.2108, regularizer: 0.0734, pose_estimator: 0.0186
[(levelname)s] [Epoch 02] it=9520, time=4.739, generator: 0.7052, discriminator: 1.1918, regularizer: 0.0719, pose_estimator: 0.0182
[(levelname)s] [Epoch 02] it=9530, time=4.729, generator: 0.7014, discriminator: 1.2384, regularizer: 0.0705, pose_estimator: 0.0187
[(levelname)s] [Epoch 02] it=9540, time=4.762, generator: 0.7287, discriminator: 1.2134, regularizer: 0.0754, pose_estimator: 0.0188
[(levelname)s] [Epoch 02] it=9550, time=4.762, generator: 0.6149, discriminator: 1.2522, regularizer: 0.0680, pose_estimator: 0.0185
[(levelname)s] [Epoch 02] it=9560, time=4.766, generator: 0.6606, discriminator: 1.2273, regularizer: 0.0692, pose_estimator: 0.0187
[(levelname)s] [Epoch 02] it=9570, time=4.732, generator: 0.7971, discriminator: 1.2257, regularizer: 0.0722, pose_estimator: 0.0186
[(levelname)s] [Epoch 02] it=9580, time=4.709, generator: 0.6725, discriminator: 1.2076, regularizer: 0.0663, pose_estimator: 0.0187
[(levelname)s] [Epoch 02] it=9590, time=4.778, generator: 0.7605, discriminator: 1.1962, regularizer: 0.0667, pose_estimator: 0.0189
[(levelname)s] [Epoch 02] it=9600, time=4.747, generator: 0.7294, discriminator: 1.2136, regularizer: 0.0736, pose_estimator: 0.0182
[(levelname)s] [Epoch 02] it=9610, time=4.784, generator: 0.7062, discriminator: 1.2416, regularizer: 0.0681, pose_estimator: 0.0183
[(levelname)s] [Epoch 02] it=9620, time=4.786, generator: 0.6351, discriminator: 1.2581, regularizer: 0.0677, pose_estimator: 0.0190
[(levelname)s] [Epoch 02] it=9630, time=4.764, generator: 0.6797, discriminator: 1.2073, regularizer: 0.0703, pose_estimator: 0.0182
